symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-26-00:15:00,2024-02-26-00:29:59,15m,21,6.4591,6.4591,6.4171,6.4171,3231.6,1708906500000,1708907399999
DYM,2024-02-26-00:30:00,2024-02-26-00:44:59,15m,26,6.4444,6.4682,6.4384,6.4592,1658.7,1708907400000,1708908299999
DYM,2024-02-26-00:45:00,2024-02-26-00:59:59,15m,25,6.4431,6.4478,6.441,6.4478,1605.7,1708908300000,1708909199999
DYM,2024-02-26-01:00:00,2024-02-26-01:14:59,15m,25,6.4116,6.444,6.4092,6.4421,3388.6,1708909200000,1708910099999
DYM,2024-02-26-01:15:00,2024-02-26-01:29:59,15m,31,6.4187,6.4244,6.39,6.39,1764.6,1708910100000,1708910999999
DYM,2024-02-26-01:30:00,2024-02-26-01:44:59,15m,27,6.4019,6.4117,6.3731,6.4117,7549.4,1708911000000,1708911899999
DYM,2024-02-26-01:45:00,2024-02-26-01:59:59,15m,33,6.3187,6.3922,6.3121,6.3922,3803.1,1708911900000,1708912799999
DYM,2024-02-26-02:00:00,2024-02-26-02:14:59,15m,36,6.2946,6.3265,6.288,6.3265,3893.3,1708912800000,1708913699999
DYM,2024-02-26-02:15:00,2024-02-26-02:29:59,15m,33,6.2583,6.3098,6.2583,6.3098,7659.2,1708913700000,1708914599999
DYM,2024-02-26-02:30:00,2024-02-26-02:44:59,15m,27,6.2982,6.3031,6.2791,6.2819,1936.5,1708914600000,1708915499999
DYM,2024-02-26-02:45:00,2024-02-26-02:59:59,15m,25,6.3015,6.3055,6.2807,6.2944,2273.3,1708915500000,1708916399999
DYM,2024-02-26-03:00:00,2024-02-26-03:14:59,15m,33,6.274,6.3222,6.274,6.314,7216.6,1708916400000,1708917299999
DYM,2024-02-26-03:15:00,2024-02-26-03:29:59,15m,29,6.3532,6.3532,6.2724,6.2724,5924.8,1708917300000,1708918199999
DYM,2024-02-26-03:30:00,2024-02-26-03:44:59,15m,29,6.3576,6.3614,6.3472,6.3472,1431.6,1708918200000,1708919099999
DYM,2024-02-26-03:45:00,2024-02-26-03:59:59,15m,27,6.3878,6.3878,6.3586,6.3586,1366.4,1708919100000,1708919999999
DYM,2024-02-26-04:00:00,2024-02-26-04:14:59,15m,33,6.3901,6.3944,6.3721,6.3871,5398.5,1708920000000,1708920899999
DYM,2024-02-26-04:15:00,2024-02-26-04:29:59,15m,24,6.3787,6.3937,6.3662,6.3937,4257.5,1708920900000,1708921799999
DYM,2024-02-26-04:30:00,2024-02-26-04:44:59,15m,20,6.3575,6.3912,6.3522,6.3912,5036.0,1708921800000,1708922699999
DYM,2024-02-26-04:45:00,2024-02-26-04:59:59,15m,30,6.3835,6.4072,6.3607,6.3607,2496.7,1708922700000,1708923599999
DYM,2024-02-26-05:00:00,2024-02-26-05:14:59,15m,27,6.3684,6.3924,6.3683,6.3857,3842.3,1708923600000,1708924499999
DYM,2024-02-26-05:15:00,2024-02-26-05:29:59,15m,27,6.3449,6.3868,6.3445,6.3649,6820.0,1708924500000,1708925399999
DYM,2024-02-26-05:30:00,2024-02-26-05:44:59,15m,26,6.3832,6.384,6.3313,6.3313,1178.3,1708925400000,1708926299999
DYM,2024-02-26-05:45:00,2024-02-26-05:59:59,15m,23,6.3967,6.4164,6.3881,6.3881,1391.9,1708926300000,1708927199999
