symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
MATIC,2024-02-19-01:45:00,2024-02-19-01:59:59,15m,22,0.99564,0.99581,0.99256,0.99324,494.9,1708307100000,1708307999999
MATIC,2024-02-19-02:00:00,2024-02-19-02:14:59,15m,17,0.99032,0.99608,0.98991,0.99603,349.1,1708308000000,1708308899999
MATIC,2024-02-19-02:15:00,2024-02-19-02:29:59,15m,19,0.99395,0.99431,0.98963,0.98992,417.6,1708308900000,1708309799999
MATIC,2024-02-19-02:30:00,2024-02-19-02:44:59,15m,20,0.99857,0.99857,0.99425,0.99538,470.1,1708309800000,1708310699999
MATIC,2024-02-19-02:45:00,2024-02-19-02:59:59,15m,19,0.99817,0.99984,0.997,0.99829,458.8,1708310700000,1708311599999
MATIC,2024-02-19-03:00:00,2024-02-19-03:14:59,15m,21,0.99804,0.99872,0.99664,0.99759,426.6,1708311600000,1708312499999
MATIC,2024-02-19-03:15:00,2024-02-19-03:29:59,15m,36,0.99781,0.99936,0.99781,0.99895,63004.6,1708312500000,1708313399999
MATIC,2024-02-19-03:30:00,2024-02-19-03:44:59,15m,41,0.99278,0.99766,0.99267,0.99766,90350.6,1708313400000,1708314299999
MATIC,2024-02-19-03:45:00,2024-02-19-03:59:59,15m,23,0.99162,0.99401,0.99162,0.99367,555.1,1708314300000,1708315199999
MATIC,2024-02-19-04:00:00,2024-02-19-04:14:59,15m,27,0.99327,0.99379,0.99078,0.99198,628.7,1708315200000,1708316099999
MATIC,2024-02-19-04:15:00,2024-02-19-04:29:59,15m,16,0.99223,0.9946,0.99203,0.99326,361.0,1708316100000,1708316999999
MATIC,2024-02-19-04:30:00,2024-02-19-04:44:59,15m,22,0.99381,0.99459,0.99209,0.99252,425.6,1708317000000,1708317899999
MATIC,2024-02-19-04:45:00,2024-02-19-04:59:59,15m,20,1.0005,1.0011,0.99493,0.99493,373.7,1708317900000,1708318799999
MATIC,2024-02-19-05:00:00,2024-02-19-05:14:59,15m,20,1.0011,1.0031,0.99863,1.001,447.5,1708318800000,1708319699999
MATIC,2024-02-19-05:15:00,2024-02-19-05:29:59,15m,27,1.0076,1.0101,1.0019,1.0023,5446.2,1708319700000,1708320599999
MATIC,2024-02-19-05:30:00,2024-02-19-05:44:59,15m,17,0.99732,1.008,0.99673,1.0076,380.3,1708320600000,1708321499999
MATIC,2024-02-19-05:45:00,2024-02-19-05:59:59,15m,22,1.0001,1.0014,0.99582,0.99653,463.8,1708321500000,1708322399999
MATIC,2024-02-19-06:00:00,2024-02-19-06:14:59,15m,26,1.0039,1.0058,1.0024,1.0047,562.0,1708322400000,1708323299999
MATIC,2024-02-19-06:15:00,2024-02-19-06:29:59,15m,17,1.0011,1.0054,1.0007,1.0037,350.0,1708323300000,1708324199999
MATIC,2024-02-19-06:30:00,2024-02-19-06:44:59,15m,23,0.99627,1.0008,0.99596,1.0002,513.1,1708324200000,1708325099999
