symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
WIF,2024-02-19-10:15:00,2024-02-19-10:29:59,15m,18,0.38514,0.39003,0.38306,0.38878,841.0,1708337700000,1708338599999
WIF,2024-02-19-10:30:00,2024-02-19-10:44:59,15m,1,0.38674,0.38674,0.38674,0.38674,50.0,1708338600000,1708339499999
WIF,2024-02-19-10:45:00,2024-02-19-10:59:59,15m,0,0.38674,0.38674,0.38674,0.38674,0.0,1708339500000,1708340399999
WIF,2024-02-19-11:00:00,2024-02-19-11:14:59,15m,0,0.38674,0.38674,0.38674,0.38674,0.0,1708340400000,1708341299999
WIF,2024-02-19-11:15:00,2024-02-19-11:29:59,15m,0,0.38674,0.38674,0.38674,0.38674,0.0,1708341300000,1708342199999
WIF,2024-02-19-11:30:00,2024-02-19-11:44:59,15m,19,0.39363,0.39434,0.39278,0.39426,1155.0,1708342200000,1708343099999
WIF,2024-02-19-11:45:00,2024-02-19-11:59:59,15m,13,0.39383,0.39436,0.39228,0.39228,844.0,1708343100000,1708343999999
WIF,2024-02-19-12:00:00,2024-02-19-12:14:59,15m,18,0.39306,0.39446,0.39198,0.39446,55965.0,1708344000000,1708344899999
WIF,2024-02-19-12:15:00,2024-02-19-12:29:59,15m,16,0.39108,0.39283,0.39098,0.39278,990.0,1708344900000,1708345799999
WIF,2024-02-19-12:30:00,2024-02-19-12:44:59,15m,15,0.39218,0.39268,0.39173,0.39183,775.0,1708345800000,1708346699999
WIF,2024-02-19-12:45:00,2024-02-19-12:59:59,15m,19,0.38853,0.39193,0.38767,0.39178,21305.0,1708346700000,1708347599999
WIF,2024-02-19-13:00:00,2024-02-19-13:14:59,15m,4,0.38742,0.38883,0.38742,0.38883,72916.0,1708347600000,1708348499999
WIF,2024-02-19-13:15:00,2024-02-19-13:29:59,15m,22,0.39604,0.39752,0.39498,0.39537,239665.0,1708348500000,1708349399999
WIF,2024-02-19-13:30:00,2024-02-19-13:44:59,15m,15,0.39283,0.39488,0.39136,0.39473,36729.0,1708349400000,1708350299999
WIF,2024-02-19-13:45:00,2024-02-19-13:59:59,15m,11,0.39223,0.39453,0.39193,0.39276,549.0,1708350300000,1708351199999
WIF,2024-02-19-14:00:00,2024-02-19-14:14:59,15m,14,0.38993,0.39168,0.38735,0.39168,52331.0,1708351200000,1708352099999
