symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ETC,2024-02-17-19:45:00,2024-02-17-19:59:59,15m,24,26.008,26.016,25.967,25.97,20.27,1708199100000,1708199999999
ETC,2024-02-17-20:00:00,2024-02-17-20:14:59,15m,21,25.998,26.022,25.978,26.004,17.61,1708200000000,1708200899999
ETC,2024-02-17-20:15:00,2024-02-17-20:29:59,15m,20,26.047,26.054,25.993,25.993,19.85,1708200900000,1708201799999
ETC,2024-02-17-20:30:00,2024-02-17-20:44:59,15m,22,26.054,26.073,26.018,26.045,18.5,1708201800000,1708202699999
ETC,2024-02-17-20:45:00,2024-02-17-20:59:59,15m,22,26.123,26.134,26.044,26.059,18.99,1708202700000,1708203599999
ETC,2024-02-17-21:00:00,2024-02-17-21:14:59,15m,19,26.095,26.123,26.075,26.123,15.3,1708203600000,1708204499999
ETC,2024-02-17-21:15:00,2024-02-17-21:29:59,15m,14,26.218,26.218,26.086,26.086,13.15,1708204500000,1708205399999
ETC,2024-02-17-21:30:00,2024-02-17-21:44:59,15m,17,26.251,26.274,26.212,26.212,13.87,1708205400000,1708206299999
ETC,2024-02-17-21:45:00,2024-02-17-21:59:59,15m,25,26.171,26.244,26.144,26.244,19.16,1708206300000,1708207199999
ETC,2024-02-17-22:00:00,2024-02-17-22:14:59,15m,24,26.149,26.17,26.129,26.158,19.35,1708207200000,1708208099999
ETC,2024-02-17-22:15:00,2024-02-17-22:29:59,15m,26,26.17,26.188,26.135,26.143,21.3,1708208100000,1708208999999
ETC,2024-02-17-22:30:00,2024-02-17-22:44:59,15m,17,26.134,26.219,26.134,26.17,14.3,1708209000000,1708209899999
ETC,2024-02-17-22:45:00,2024-02-17-22:59:59,15m,21,26.147,26.153,26.125,26.131,18.5,1708209900000,1708210799999
ETC,2024-02-17-23:00:00,2024-02-17-23:14:59,15m,18,26.138,26.178,26.138,26.178,13.78,1708210800000,1708211699999
ETC,2024-02-17-23:15:00,2024-02-17-23:29:59,15m,30,26.132,26.154,26.121,26.136,26.72,1708211700000,1708212599999
ETC,2024-02-17-23:30:00,2024-02-17-23:44:59,15m,23,26.104,26.139,26.092,26.118,21.53,1708212600000,1708213499999
ETC,2024-02-17-23:45:00,2024-02-17-23:59:59,15m,20,26.066,26.118,26.066,26.118,18.26,1708213500000,1708214399999
ETC,2024-02-18-00:00:00,2024-02-18-00:14:59,15m,22,26.024,26.085,26.001,26.085,17.23,1708214400000,1708215299999
ETC,2024-02-18-00:15:00,2024-02-18-00:29:59,15m,21,26.023,26.155,26.023,26.049,18.69,1708215300000,1708216199999
ETC,2024-02-18-00:30:00,2024-02-18-00:44:59,15m,15,25.921,26.044,25.901,26.044,15.74,1708216200000,1708217099999
ETC,2024-02-18-00:45:00,2024-02-18-00:59:59,15m,22,26.032,26.032,25.924,25.935,16.97,1708217100000,1708217999999
ETC,2024-02-18-01:00:00,2024-02-18-01:14:59,15m,23,26.06,26.084,26.022,26.022,20.76,1708218000000,1708218899999
ETC,2024-02-18-01:15:00,2024-02-18-01:29:59,15m,22,25.999,26.065,25.97,26.06,18.27,1708218900000,1708219799999
ETC,2024-02-18-01:30:00,2024-02-18-01:44:59,15m,19,25.924,26.02,25.919,26.014,15.38,1708219800000,1708220699999
ETC,2024-02-18-01:45:00,2024-02-18-01:59:59,15m,20,25.878,25.895,25.829,25.871,18.3,1708220700000,1708221599999
ETC,2024-02-18-02:00:00,2024-02-18-02:14:59,15m,26,25.84,25.881,25.774,25.878,21.6,1708221600000,1708222499999
ETC,2024-02-18-02:15:00,2024-02-18-02:29:59,15m,19,25.908,25.921,25.863,25.863,17.43,1708222500000,1708223399999
ETC,2024-02-18-02:30:00,2024-02-18-02:44:59,15m,16,25.883,25.918,25.873,25.9,12.14,1708223400000,1708224299999
ETC,2024-02-18-02:45:00,2024-02-18-02:59:59,15m,20,25.822,25.879,25.788,25.875,16.17,1708224300000,1708225199999
ETC,2024-02-18-03:00:00,2024-02-18-03:14:59,15m,24,25.812,25.827,25.795,25.815,20.83,1708225200000,1708226099999
ETC,2024-02-18-03:15:00,2024-02-18-03:29:59,15m,19,25.81,25.82,25.754,25.802,17.56,1708226100000,1708226999999
ETC,2024-02-18-03:30:00,2024-02-18-03:44:59,15m,20,25.868,25.876,25.798,25.805,14.4,1708227000000,1708227899999
ETC,2024-02-18-03:45:00,2024-02-18-03:59:59,15m,18,25.886,25.895,25.865,25.878,15.26,1708227900000,1708228799999
ETC,2024-02-18-04:00:00,2024-02-18-04:14:59,15m,23,25.861,25.913,25.854,25.884,16.45,1708228800000,1708229699999
ETC,2024-02-18-04:15:00,2024-02-18-04:29:59,15m,20,25.947,25.947,25.856,25.856,16.8,1708229700000,1708230599999
ETC,2024-02-18-04:30:00,2024-02-18-04:44:59,15m,22,25.894,25.96,25.887,25.947,17.5,1708230600000,1708231499999
ETC,2024-02-18-04:45:00,2024-02-18-04:59:59,15m,16,25.968,25.968,25.898,25.91,13.02,1708231500000,1708232399999
ETC,2024-02-18-05:00:00,2024-02-18-05:14:59,15m,25,25.997,26.001,25.94,25.954,21.5,1708232400000,1708233299999
ETC,2024-02-18-05:15:00,2024-02-18-05:29:59,15m,20,26.04,26.042,26.001,26.001,17.15,1708233300000,1708234199999
