symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-10-13:45:00,2024-03-10-13:59:59,15m,117,86.622,87.204,86.101,86.988,483.02,1710078300000,1710079199999
COMP,2024-03-10-14:00:00,2024-03-10-14:14:59,15m,52,86.31,87.15,86.31,86.646,322.0,1710079200000,1710080099999
COMP,2024-03-10-14:15:00,2024-03-10-14:29:59,15m,73,86.425,86.939,86.389,86.389,321.83,1710080100000,1710080999999
COMP,2024-03-10-14:30:00,2024-03-10-14:44:59,15m,147,85.334,86.504,85.093,86.496,841.5,1710081000000,1710081899999
COMP,2024-03-10-14:45:00,2024-03-10-14:59:59,15m,82,86.679,86.679,85.673,85.673,389.5,1710081900000,1710082799999
COMP,2024-03-10-15:00:00,2024-03-10-15:14:59,15m,45,86.3,86.721,86.252,86.594,181.09,1710082800000,1710083699999
COMP,2024-03-10-15:15:00,2024-03-10-15:29:59,15m,35,86.797,86.807,86.131,86.294,160.91,1710083700000,1710084599999
COMP,2024-03-10-15:30:00,2024-03-10-15:44:59,15m,29,86.951,86.951,86.477,86.906,69.26,1710084600000,1710085499999
COMP,2024-03-10-15:45:00,2024-03-10-15:59:59,15m,30,86.792,86.97,86.737,86.937,85.12,1710085500000,1710086399999
COMP,2024-03-10-16:00:00,2024-03-10-16:14:59,15m,68,87.57,87.586,86.658,86.805,174.9,1710086400000,1710087299999
COMP,2024-03-10-16:15:00,2024-03-10-16:29:59,15m,44,88.633,88.722,87.64,87.662,143.26,1710087300000,1710088199999
COMP,2024-03-10-16:30:00,2024-03-10-16:44:59,15m,34,87.907,88.715,87.8,88.715,49.62,1710088200000,1710089099999
COMP,2024-03-10-16:45:00,2024-03-10-16:59:59,15m,21,87.781,87.97,87.675,87.931,17.29,1710089100000,1710089999999
COMP,2024-03-10-17:00:00,2024-03-10-17:14:59,15m,33,88.322,88.322,87.502,87.821,31.9,1710090000000,1710090899999
COMP,2024-03-10-17:15:00,2024-03-10-17:29:59,15m,22,87.771,88.214,87.771,88.098,16.98,1710090900000,1710091799999
