symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
kBONK,2024-02-15-01:00:00,2024-02-15-01:14:59,15m,39,0.014297,0.014642,0.014273,0.014642,14316545.0,1707958800000,1707959699999
kBONK,2024-02-15-01:15:00,2024-02-15-01:29:59,15m,61,0.01412,0.014353,0.014067,0.014325,27521289.0,1707959700000,1707960599999
kBONK,2024-02-15-01:30:00,2024-02-15-01:44:59,15m,51,0.013952,0.014063,0.013927,0.014063,18467078.0,1707960600000,1707961499999
kBONK,2024-02-15-01:45:00,2024-02-15-01:59:59,15m,73,0.014014,0.014052,0.013943,0.013955,21805903.0,1707961500000,1707962399999
kBONK,2024-02-15-02:00:00,2024-02-15-02:14:59,15m,54,0.014202,0.014202,0.014016,0.014016,24619960.0,1707962400000,1707963299999
kBONK,2024-02-15-02:15:00,2024-02-15-02:29:59,15m,67,0.014115,0.01424,0.014099,0.014202,21510059.0,1707963300000,1707964199999
kBONK,2024-02-15-02:30:00,2024-02-15-02:44:59,15m,47,0.014132,0.014205,0.014112,0.014115,14958470.0,1707964200000,1707965099999
kBONK,2024-02-15-02:45:00,2024-02-15-02:59:59,15m,47,0.014044,0.014138,0.014017,0.014132,14762876.0,1707965100000,1707965999999
kBONK,2024-02-15-03:00:00,2024-02-15-03:14:59,15m,49,0.014051,0.014078,0.014008,0.014038,17491795.0,1707966000000,1707966899999
kBONK,2024-02-15-03:15:00,2024-02-15-03:29:59,15m,60,0.014113,0.014159,0.014026,0.014053,21687572.0,1707966900000,1707967799999
kBONK,2024-02-15-03:30:00,2024-02-15-03:44:59,15m,35,0.014165,0.014219,0.014096,0.014099,12398273.0,1707967800000,1707968699999
kBONK,2024-02-15-03:45:00,2024-02-15-03:59:59,15m,49,0.014242,0.014265,0.01418,0.014194,16736246.0,1707968700000,1707969599999
kBONK,2024-02-15-04:00:00,2024-02-15-04:14:59,15m,54,0.014032,0.014222,0.014032,0.014222,17715047.0,1707969600000,1707970499999
kBONK,2024-02-15-04:15:00,2024-02-15-04:29:59,15m,50,0.01418,0.01418,0.014046,0.014046,19696695.0,1707970500000,1707971399999
kBONK,2024-02-15-04:30:00,2024-02-15-04:44:59,15m,62,0.014449,0.014501,0.014131,0.014185,24159319.0,1707971400000,1707972299999
kBONK,2024-02-15-04:45:00,2024-02-15-04:59:59,15m,67,0.014541,0.014562,0.014297,0.014423,25395275.0,1707972300000,1707973199999
kBONK,2024-02-15-05:00:00,2024-02-15-05:14:59,15m,56,0.01439,0.014529,0.014356,0.014529,22518512.0,1707973200000,1707974099999
kBONK,2024-02-15-05:15:00,2024-02-15-05:29:59,15m,54,0.014589,0.014589,0.014369,0.014369,20314634.0,1707974100000,1707974999999
kBONK,2024-02-15-05:30:00,2024-02-15-05:44:59,15m,66,0.014364,0.014609,0.014364,0.014609,23277382.0,1707975000000,1707975899999
kBONK,2024-02-15-05:45:00,2024-02-15-05:59:59,15m,77,0.014255,0.014349,0.014154,0.014349,29231742.0,1707975900000,1707976799999
kBONK,2024-02-15-06:00:00,2024-02-15-06:14:59,15m,39,0.014205,0.014234,0.014097,0.014226,14285291.0,1707976800000,1707977699999
kBONK,2024-02-15-06:15:00,2024-02-15-06:29:59,15m,58,0.014064,0.014205,0.014041,0.014205,21769245.0,1707977700000,1707978599999
kBONK,2024-02-15-06:30:00,2024-02-15-06:44:59,15m,62,0.014354,0.014354,0.014066,0.014066,20467264.0,1707978600000,1707979499999
kBONK,2024-02-15-06:45:00,2024-02-15-06:59:59,15m,52,0.014248,0.014337,0.014248,0.014337,19796039.0,1707979500000,1707980399999
kBONK,2024-02-15-07:00:00,2024-02-15-07:14:59,15m,56,0.014335,0.014336,0.014199,0.014229,24619363.0,1707980400000,1707981299999
kBONK,2024-02-15-07:15:00,2024-02-15-07:29:59,15m,47,0.014319,0.014368,0.014284,0.014338,17059340.0,1707981300000,1707982199999
kBONK,2024-02-15-07:30:00,2024-02-15-07:44:59,15m,43,0.014132,0.014302,0.014132,0.014302,12503125.0,1707982200000,1707983099999
kBONK,2024-02-15-07:45:00,2024-02-15-07:59:59,15m,46,0.014193,0.014268,0.014186,0.014186,14432262.0,1707983100000,1707983999999
kBONK,2024-02-15-08:00:00,2024-02-15-08:14:59,15m,42,0.014084,0.014187,0.014084,0.014187,17830746.0,1707984000000,1707984899999
kBONK,2024-02-15-08:15:00,2024-02-15-08:29:59,15m,68,0.014233,0.01425,0.01409,0.01409,21402949.0,1707984900000,1707985799999
kBONK,2024-02-15-08:30:00,2024-02-15-08:44:59,15m,62,0.014162,0.014258,0.0141,0.014233,21959698.0,1707985800000,1707986699999
kBONK,2024-02-15-08:45:00,2024-02-15-08:59:59,15m,67,0.014167,0.014167,0.014093,0.014161,22671998.0,1707986700000,1707987599999
kBONK,2024-02-15-09:00:00,2024-02-15-09:14:59,15m,43,0.014158,0.014183,0.014142,0.014167,14116036.0,1707987600000,1707988499999
kBONK,2024-02-15-09:15:00,2024-02-15-09:29:59,15m,44,0.014258,0.014273,0.014164,0.014164,16184062.0,1707988500000,1707989399999
kBONK,2024-02-15-09:30:00,2024-02-15-09:44:59,15m,53,0.014336,0.014361,0.014222,0.014267,22231696.0,1707989400000,1707990299999
kBONK,2024-02-15-09:45:00,2024-02-15-09:59:59,15m,49,0.014257,0.014299,0.014201,0.014299,14385562.0,1707990300000,1707991199999
kBONK,2024-02-15-10:00:00,2024-02-15-10:14:59,15m,50,0.014261,0.014283,0.014234,0.014252,18633050.0,1707991200000,1707992099999
kBONK,2024-02-15-10:15:00,2024-02-15-10:29:59,15m,39,0.014202,0.014256,0.014202,0.014252,15128115.0,1707992100000,1707992999999
kBONK,2024-02-15-10:30:00,2024-02-15-10:44:59,15m,45,0.014146,0.014171,0.014084,0.014171,15302534.0,1707993000000,1707993899999
kBONK,2024-02-15-10:45:00,2024-02-15-10:59:59,15m,59,0.014123,0.014146,0.014068,0.014146,19849897.0,1707993900000,1707994799999
kBONK,2024-02-15-11:00:00,2024-02-15-11:14:59,15m,39,0.014159,0.014213,0.014149,0.014149,14657137.0,1707994800000,1707995699999
kBONK,2024-02-15-11:15:00,2024-02-15-11:29:59,15m,64,0.014226,0.014226,0.014131,0.014166,21283074.0,1707995700000,1707996599999
kBONK,2024-02-15-11:30:00,2024-02-15-11:44:59,15m,47,0.014108,0.014324,0.014108,0.014242,18667680.0,1707996600000,1707997499999
kBONK,2024-02-15-11:45:00,2024-02-15-11:59:59,15m,58,0.014124,0.014128,0.014078,0.014128,20840101.0,1707997500000,1707998399999
kBONK,2024-02-15-12:00:00,2024-02-15-12:14:59,15m,45,0.014003,0.014241,0.014003,0.014121,18253632.0,1707998400000,1707999299999
